Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,HOME,OPP,OPP_ID
1610612737,0025100032,1951-11-13,MIH vs. ROC,L,,,,0,26.0,,,,,,23.0,,,,,0,,,,,33.0,75,1,ROC,0
1610612737,0025100037,1951-11-16,MIH @ INO,W,,,,0,26.0,,,,,,26.0,,,,,0,,,,,26.0,78,0,INO,0
1610612737,0025100042,1951-11-17,MIH @ INO,L,,,,0,21.0,,,,,,16.0,,,,,0,,,,,31.0,58,0,INO,0
1610612737,0025100046,1951-11-19,MIH @ BAL,L,,,,0,26.0,,,,,,18.0,,,,,0,,,,,29.0,70,0,BAL,0
1610612737,0025100049,1951-11-20,MIH @ PHW,L,,,,0,23.0,,,,,,18.0,,,,,0,,,,,17.0,64,0,PHW,0
1610612737,0025100052,1951-11-22,MIH @ BOS,L,,,,0,25.0,,,,,,22.0,,,,,0,,,,,30.0,72,0,BOS,1610612738
1610612737,0025100059,1951-11-24,MIH vs. MNL,L,,,,0,21.0,,,,,,17.0,,,,,0,,,,,18.0,59,1,MNL,0
1610612737,0025100061,1951-11-25,MIH vs. ROC,W,,,,0,22.0,,,,,,31.0,,,,,0,,,,,31.0,75,1,ROC,0
1610612737,0025100066,1951-11-27,MIH @ ROC,L,,,,0,29.0,,,,,,15.0,,,,,0,,,,,27.0,73,0,ROC,0
1610612737,0025100070,1951-11-29,MIH @ BAL,L,,,,0,20.0,,,,,,24.0,,,,,0,,,,,32.0,64,0,BAL,0
1610612737,0025100075,1951-12-01,MIH @ ROC,L,,,,0,26.0,,,,,,14.0,,,,,0,,,,,25.0,66,0,ROC,0
1610612737,0025100079,1951-12-02,MIH vs. INO,L,,,,0,29.0,,,,,,13.0,,,,,0,,,,,27.0,71,1,INO,0
1610612737,0025100086,1951-12-06,MIH vs. SYR,W,,,,0,21.0,,,,,,31.0,,,,,0,,,,,35.0,73,1,SYR,0
1610612737,0025100090,1951-12-08,MIH vs. FTW,W,,,,0,31.0,,,,,,20.0,,,,,0,,,,,33.0,82,1,FTW,0
1610612737,0025100096,1951-12-09,MIH vs. BAL,L,,,,0,30.0,,,,,,11.0,,,,,0,,,,,26.0,71,1,BAL,0
1610612737,0025100097,1951-12-11,MIH @ NYK,L,,,,0,34.0,,,,,,15.0,,,,,0,,,,,27.0,83,0,NYK,1610612752
1610612737,0025100101,1951-12-12,MIH @ BOS,L,,,,0,29.0,,,,,,26.0,,,,,0,,,,,31.0,84,0,BOS,1610612738
1610612737,0025100103,1951-12-13,MIH @ SYR,L,,,,0,30.0,,,,,,22.0,,,,,0,,,,,30.0,82,0,SYR,0
1610612737,0025100112,1951-12-16,MIH @ MNL,L,,,,0,18.0,72.0,0.25,,,,16.0,,,,,0,,,,,23.0,52,0,MNL,0
1610612737,0025100115,1951-12-18,MIH vs. ROC,L,,,,0,24.0,,,,,,20.0,,,,,0,,,,,24.0,68,1,ROC,0
1610612737,0025100119,1951-12-21,MIH @ INO,L,,,,0,28.0,,,,,,8.0,,,,,0,,,,,18.0,64,0,INO,0
1610612737,0025100128,1951-12-25,MIH @ SYR,L,,,,0,22.0,,,,,,21.0,,,,,0,,,,,20.0,65,0,SYR,0
1610612737,0025100132,1951-12-26,MIH vs. NYK,W,,,,0,31.0,,,,,,16.0,,,,,0,,,,,22.0,78,1,NYK,1610612752
1610612737,0025100134,1951-12-27,MIH @ SYR,W,,,,0,24.0,,,,,,21.0,,,,,0,,,,,30.0,69,0,SYR,0
1610612737,0025100136,1951-12-29,MIH vs. PHW,L,,,,0,21.0,,,,,,19.0,,,,,0,,,,,30.0,61,1,PHW,0
1610612737,0025100141,1951-12-30,MIH @ FTW,L,,,,0,21.0,,,,,,18.0,,,,,0,,,,,26.0,60,0,FTW,0
1610612737,0025100148,1952-01-01,MIH vs. NYK,L,,,,0,21.0,,,,,,23.0,,,,,0,,,,,31.0,65,1,NYK,1610612752
1610612737,0025100149,1952-01-02,MIH @ NYK,L,,,,0,27.0,,,,,,13.0,,,,,0,,,,,18.0,67,0,NYK,1610612752
1610612737,0025100161,1952-01-08,MIH vs. BOS,L,,,,0,27.0,,,,,,22.0,,,,,0,,,,,29.0,76,1,BOS,1610612738
1610612737,0025100169,1952-01-11,MIH vs. MNL,L,,,,0,21.0,,,,,,21.0,,,,,0,,,,,25.0,63,1,MNL,0
1610612737,0025100171,1952-01-12,MIH @ MNL,L,,,,0,32.0,,,,,,20.0,,,,,0,,,,,21.0,84,0,MNL,0
1610612737,0025100179,1952-01-15,MIH vs. FTW,W,,,,0,25.0,,,,,,26.0,,,,,0,,,,,43.0,76,1,FTW,0
1610612737,0025100180,1952-01-16,MIH vs. BAL,W,,,,0,23.0,,,,,,31.0,,,,,0,,,,,27.0,77,1,BAL,0
1610612737,0025100183,1952-01-17,MIH vs. BAL,W,,,,0,31.0,,,,,,25.0,,,,,0,,,,,27.0,87,1,BAL,0
1610612737,0025100191,1952-01-20,MIH @ FTW,L,,,,0,27.0,,,,,,22.0,,,,,0,,,,,32.0,76,0,FTW,0
1610612737,0025100193,1952-01-21,MIH @ ROC,L,,,,0,25.0,,,,,,26.0,38.0,0.684,,,0,,,,,33.0,76,0,ROC,0
1610612737,0025100194,1952-01-22,MIH vs. SYR,L,,,,0,27.0,,,,,,28.0,,,,,0,,,,,36.0,82,1,SYR,0
1610612737,0025100206,1952-01-26,MIH vs. MNL,L,,,,0,20.0,,,,,,16.0,,,,,0,,,,,18.0,56,1,MNL,0
1610612737,0025100210,1952-01-27,MIH @ MNL,L,,,,0,23.0,81.0,0.284,,,,16.0,,,,,0,,,,,20.0,62,0,MNL,0
1610612737,0025100215,1952-01-31,MIH @ SYR,L,,,,0,27.0,,,,,,25.0,,,,,0,,,,,35.0,79,0,SYR,0
1610612737,0025100219,1952-02-01,MIH @ BOS,L,,,,0,28.0,,,,,,21.0,,,,,0,,,,,27.0,77,0,BOS,1610612738
1610612737,0025100221,1952-02-02,MIH @ ROC,L,,,,0,25.0,,,,,,29.0,,,,,0,,,,,40.0,79,0,ROC,0
1610612737,0025100225,1952-02-03,MIH vs. PHW,W,,,,0,26.0,,,,,,31.0,,,,,0,,,,,33.0,83,1,PHW,0
1610612737,0025100230,1952-02-05,MIH @ FTW,W,,,,0,21.0,,,,,,33.0,,,,,0,,,,,27.0,75,0,FTW,0
1610612737,0025100237,1952-02-08,MIH @ INO,L,,,,0,25.0,,,,,,26.0,,,,,0,,,,,27.0,76,0,INO,0
1610612737,0025100240,1952-02-09,MIH vs. INO,W,,,,0,29.0,,,,,,32.0,,,,,0,,,,,24.0,90,1,INO,0
1610612737,0025100246,1952-02-10,MIH vs. MNL,W,,,,0,16.0,,,,,,38.0,,,,,0,,,,,36.0,70,1,MNL,0
1610612737,0025100253,1952-02-14,MIH @ MNL,L,,,,0,23.0,,,,,,28.0,,,,,0,,,,,27.0,74,0,MNL,0
1610612737,0025100259,1952-02-17,MIH vs. BOS,W,,,,0,31.0,,,,,,35.0,,,,,0,,,,,36.0,97,1,BOS,1610612738
1610612737,0025100264,1952-02-18,MIH @ BOS,L,,,,0,27.0,,,,,,30.0,,,,,0,,,,,21.0,84,0,BOS,1610612738
1610612737,0025100268,1952-02-20,MIH @ INO,L,,,,0,30.0,,,,,,20.0,,,,,0,,,,,24.0,80,0,INO,0
1610612737,0025100273,1952-02-22,MIH @ INO,L,,,,0,24.0,,,,,,25.0,,,,,0,,,,,36.0,73,0,INO,0
