Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,HOME,OPP,OPP_ID
1610612740,0020200260,2002-12-04,NOH vs. TOR,W,,,,240,33,83,0.398,5,11,0.455,18,22,0.818,11,39,50,21,10,2,12,17,89,1,TOR,1610612761
1610612740,0020200272,2002-12-06,NOH vs. HOU,W,,,,265,35,79,0.443,3,15,0.2,25,32,0.781,11,36,47,27,9,6,17,26,98,1,HOU,1610612745
1610612740,0020200284,2002-12-07,NOH @ MIL,W,,,,240,27,69,0.391,7,18,0.389,33,38,0.868,8,27,35,17,7,3,8,12,94,0,MIL,1610612749
1610612740,0020200296,2002-12-09,NOH vs. LAC,L,,,,240,35,82,0.427,9,30,0.3,11,17,0.647,11,20,31,22,11,6,15,25,90,1,LAC,1610612746
1610612740,0020200315,2002-12-12,NOH @ UTA,W,,,,240,31,76,0.408,11,20,0.55,20,28,0.714,10,21,31,17,12,3,14,21,93,0,UTA,1610612762
1610612740,0020200326,2002-12-13,NOH @ LAL,W,,,,240,39,83,0.47,4,18,0.222,16,21,0.762,12,30,42,21,11,2,7,22,98,0,LAL,1610612747
1610612740,0020200340,2002-12-15,NOH @ SAC,L,,,,240,34,79,0.43,4,10,0.4,20,24,0.833,13,27,40,21,12,2,13,18,92,0,SAC,1610612758
1610612740,0020200355,2002-12-17,NOH @ POR,L,,,,240,34,75,0.453,7,13,0.538,18,22,0.818,5,27,32,19,4,3,11,26,93,0,POR,1610612757
1610612740,0020200366,2002-12-18,NOH @ GSW,L,,,,240,32,76,0.421,5,11,0.455,37,39,0.949,9,25,34,20,4,6,12,28,106,0,GSW,1610612744
1610612740,0020200378,2002-12-20,NOH @ SEA,W,,,,265,38,87,0.437,9,22,0.409,3,6,0.5,11,36,47,18,4,7,17,26,88,0,SEA,0
1610612740,0020200400,2002-12-23,NOH @ SAS,L,,,,265,35,94,0.372,4,13,0.308,20,30,0.667,13,30,43,18,12,6,12,28,94,0,SAS,1610612759
1610612740,0020200406,2002-12-26,NOH vs. DAL,L,,,,240,31,79,0.392,4,14,0.286,15,20,0.75,13,40,53,27,2,3,16,19,81,1,DAL,1610612742
1610612740,0020200420,2002-12-28,NOH @ IND,L,,,,240,34,94,0.362,5,15,0.333,11,16,0.688,16,31,47,18,10,5,14,20,84,0,IND,1610612754
1610612740,0020200430,2002-12-29,NOH @ HOU,L,,,,240,35,85,0.412,3,8,0.375,12,17,0.706,11,34,45,7,4,5,13,22,85,0,HOU,1610612745
1610612740,0020200445,2002-12-31,NOH vs. IND,L,,,,240,36,86,0.419,6,17,0.353,8,8,1.0,10,37,47,23,6,7,17,21,86,1,IND,1610612754
1610612740,0020200459,2003-01-03,NOH vs. ORL,W,,,,240,39,80,0.488,4,9,0.444,18,23,0.783,8,28,36,22,9,3,13,19,100,1,ORL,1610612753
1610612740,0020200472,2003-01-05,NOH @ TOR,W,,,,240,33,70,0.471,3,6,0.5,30,37,0.811,7,29,36,20,7,3,9,21,99,0,TOR,1610612761
1610612740,0020200483,2003-01-06,NOH @ MEM,L,,,,240,40,90,0.444,6,16,0.375,16,20,0.8,12,27,39,28,12,2,13,24,102,0,MEM,1610612763
1610612740,0020200497,2003-01-08,NOH vs. BOS,L,,,,240,29,77,0.377,5,19,0.263,20,27,0.741,13,28,41,21,5,4,14,25,83,1,BOS,1610612738
1610612740,0020200511,2003-01-10,NOH vs. DET,L,,,,265,39,85,0.459,6,14,0.429,15,20,0.75,13,38,51,33,4,5,13,30,99,1,DET,1610612765
1610612740,0020200518,2003-01-11,NOH @ ATL,L,,,,240,29,83,0.349,4,13,0.308,18,19,0.947,9,26,35,14,7,5,7,21,80,0,ATL,1610612737
1610612740,0020200546,2003-01-15,NOH vs. LAL,L,,,,240,29,74,0.392,8,19,0.421,16,21,0.762,9,33,42,21,7,3,15,24,82,1,LAL,1610612747
1610612740,0020200559,2003-01-17,NOH vs. CHI,W,,,,240,34,83,0.41,5,14,0.357,17,26,0.654,18,29,47,23,14,6,16,27,90,1,CHI,1610612741
1610612740,0020200580,2003-01-20,NOH vs. PHX,W,,,,240,41,78,0.526,7,12,0.583,25,33,0.758,12,27,39,32,10,3,13,22,114,1,PHX,1610612756
1610612740,0020200600,2003-01-22,NOH vs. WAS,W,,,,240,36,83,0.434,6,18,0.333,25,29,0.862,15,31,46,20,11,4,14,14,103,1,WAS,1610612764
1610612740,0020200612,2003-01-24,NOH vs. POR,L,,,,265,34,75,0.453,5,13,0.385,23,26,0.885,5,37,42,26,7,8,13,20,96,1,POR,1610612757
1610612740,0020200635,2003-01-27,NOH vs. MIL,L,,,,240,34,81,0.42,5,15,0.333,20,24,0.833,12,22,34,20,13,4,12,16,93,1,MIL,1610612749
1610612740,0020200648,2003-01-29,NOH vs. TOR,W,,,,240,43,81,0.531,5,11,0.455,13,18,0.722,10,42,52,25,9,6,18,21,104,1,TOR,1610612761
1610612740,0020200659,2003-01-31,NOH @ NJN,L,,,,240,29,87,0.333,4,11,0.364,10,12,0.833,17,25,42,15,9,6,10,22,72,0,NJN,0
1610612740,0020200668,2003-02-01,NOH @ WAS,L,,,,240,36,74,0.486,5,11,0.455,27,28,0.964,14,31,45,18,5,2,22,26,104,0,WAS,1610612764
1610612740,0020200685,2003-02-03,NOH vs. BOS,W,,,,240,37,75,0.493,5,10,0.5,24,31,0.774,13,32,45,26,12,9,18,26,103,1,BOS,1610612738
1610612740,0020200702,2003-02-05,NOH vs. SAC,W,,,,240,43,88,0.489,8,16,0.5,14,17,0.824,18,34,52,31,12,3,16,10,108,1,SAC,1610612758
1610612740,0020200710,2003-02-11,NOH @ MIA,W,,,,240,31,76,0.408,1,9,0.111,15,21,0.714,14,35,49,20,7,5,14,15,78,0,MIA,1610612748
1610612740,0020200725,2003-02-12,NOH vs. IND,L,,,,240,27,82,0.329,3,13,0.231,15,25,0.6,18,34,52,16,7,6,17,25,72,1,IND,1610612754
1610612740,0020200736,2003-02-14,NOH @ MIN,L,,,,240,38,92,0.413,2,10,0.2,15,18,0.833,15,30,45,23,3,3,14,13,93,0,MIN,1610612750
1610612740,0020200754,2003-02-16,NOH vs. DEN,W,,,,240,37,69,0.536,3,9,0.333,23,28,0.821,10,31,41,25,5,7,18,26,100,1,DEN,1610612743
1610612740,0020200762,2003-02-18,NOH @ ORL,L,,,,240,35,80,0.438,5,10,0.5,19,22,0.864,17,33,50,21,4,6,19,31,94,0,ORL,1610612753
1610612740,0020200772,2003-02-19,NOH vs. WAS,W,,,,240,36,80,0.45,6,13,0.462,9,13,0.692,16,35,51,20,7,6,16,20,87,1,WAS,1610612764
1610612740,0020200788,2003-02-21,NOH vs. MEM,W,,,,265,48,88,0.545,7,14,0.5,22,26,0.846,11,26,37,34,7,3,16,27,125,1,MEM,1610612763
1610612740,0020200793,2003-02-22,NOH @ DET,W,,,,240,38,84,0.452,4,7,0.571,13,13,1.0,12,23,35,19,4,1,11,22,93,0,DET,1610612765
1610612740,0020200826,2003-02-26,NOH vs. MIA,W,,,,240,38,83,0.458,2,10,0.2,13,16,0.813,14,33,47,29,6,5,12,20,91,1,MIA,1610612748
1610612740,0020200841,2003-02-28,NOH @ DEN,W,,,,240,30,78,0.385,3,8,0.375,31,43,0.721,13,35,48,20,5,6,11,24,94,0,DEN,1610612743
1610612740,0020200847,2003-03-01,NOH @ PHX,W,,,,240,40,92,0.435,5,11,0.455,12,14,0.857,18,38,56,23,4,6,15,19,97,0,PHX,1610612756
1610612740,0020200862,2003-03-03,NOH @ LAC,W,,,,240,38,85,0.447,7,19,0.368,28,33,0.848,18,20,38,24,7,8,15,20,111,0,LAC,1610612746
1610612740,0020200888,2003-03-07,NOH vs. CLE,W,,,,240,39,94,0.415,3,14,0.214,21,26,0.808,19,32,51,30,12,7,13,14,102,1,CLE,1610612739
1610612740,0020200906,2003-03-09,NOH vs. NJN,L,,,,240,34,81,0.42,4,11,0.364,20,24,0.833,13,26,39,20,8,3,16,25,92,1,NJN,0
1610612740,0020200914,2003-03-11,NOH @ IND,W,,,,240,30,75,0.4,6,17,0.353,15,18,0.833,13,32,45,16,8,10,18,22,81,0,IND,1610612754
1610612740,0020200921,2003-03-12,NOH @ BOS,L,,,,240,23,72,0.319,2,16,0.125,17,31,0.548,13,31,44,13,2,7,14,20,65,0,BOS,1610612738
1610612740,0020200936,2003-03-14,NOH @ MIA,W,,,,240,36,82,0.439,2,7,0.286,13,17,0.765,15,34,49,20,5,7,10,14,87,0,MIA,1610612748
1610612740,0020200944,2003-03-15,NOH @ ORL,L,,,,240,34,79,0.43,4,11,0.364,14,22,0.636,14,28,42,18,7,9,17,24,86,0,ORL,1610612753
1610612740,0020200976,2003-03-19,NOH vs. NYK,W,,,,240,38,85,0.447,4,10,0.4,21,26,0.808,18,27,45,24,7,6,12,18,101,1,NYK,1610612752
1610612740,0020200989,2003-03-21,NOH vs. MIL,W,,,,240,44,84,0.524,5,12,0.417,20,27,0.741,16,29,45,32,10,5,16,23,113,1,MIL,1610612749
1610612740,0020200998,2003-03-22,NOH @ MIL,L,,,,240,34,84,0.405,7,19,0.368,10,19,0.526,22,26,48,18,6,1,20,19,85,0,MIL,1610612749
1610612740,0020201029,2003-03-26,NOH vs. ORL,L,,,,240,34,83,0.41,6,14,0.429,21,23,0.913,21,29,50,20,10,6,16,29,95,1,ORL,1610612753
1610612740,0020201038,2003-03-28,NOH @ TOR,W,,,,240,41,87,0.471,8,15,0.533,11,19,0.579,23,29,52,23,5,6,16,21,101,0,TOR,1610612761
1610612740,0020201059,2003-03-30,NOH vs. SAS,L,,,,240,36,77,0.468,4,13,0.308,14,17,0.824,8,31,39,20,7,6,11,27,90,1,SAS,1610612759
1610612740,0020201070,2003-04-01,NOH @ DAL,L,,,,240,33,82,0.402,4,8,0.5,16,24,0.667,21,32,53,18,4,3,22,22,86,0,DAL,1610612742
1610612740,0020201083,2003-04-02,NOH vs. NJN,W,,,,240,40,78,0.513,6,15,0.4,20,27,0.741,14,33,47,27,8,6,13,24,106,1,NJN,0
1610612740,0020201099,2003-04-05,NOH @ CLE,L,,,,240,28,82,0.341,3,15,0.2,17,21,0.81,15,27,42,19,8,3,10,17,76,0,CLE,1610612739
1610612740,0020201130,2003-04-09,NOH vs. CLE,W,,,,240,41,82,0.5,4,13,0.308,14,19,0.737,14,36,50,31,12,8,18,19,100,1,CLE,1610612739
1610612740,0020201144,2003-04-11,NOH vs. DET,W,,,,240,37,83,0.446,3,11,0.273,16,24,0.667,16,29,45,22,9,4,13,20,93,1,DET,1610612765
1610612740,0020201161,2003-04-13,NOH @ PHI,W,,,,240,35,79,0.443,6,11,0.545,18,25,0.72,17,28,45,22,9,1,21,28,94,0,PHI,1610612755
1610612740,0020201165,2003-04-14,NOH @ NJN,W,,,,240,33,75,0.44,3,9,0.333,18,25,0.72,13,33,46,20,8,6,13,25,87,0,NJN,0
1610612740,0020201183,2003-04-16,NOH vs. ATL,W,,,,240,35,90,0.389,5,9,0.556,17,21,0.81,11,39,50,24,15,9,9,15,92,1,ATL,1610612737
1610612740,0020300006,2003-10-29,NOH vs. ATL,W,1,0,1.0,265,35,108,0.324,4,25,0.16,14,20,0.7,21,34,55,24,18,4,11,20,88,1,ATL,1610612737
1610612740,0020300016,2003-10-30,NOH @ ORL,W,2,0,1.0,240,35,78,0.449,7,19,0.368,23,26,0.885,17,26,43,19,10,6,15,24,100,0,ORL,1610612753
1610612740,0020300030,2003-11-01,NOH vs. BOS,W,3,0,1.0,240,34,71,0.479,12,24,0.5,17,29,0.586,4,28,32,23,10,2,16,23,97,1,BOS,1610612738
1610612740,0020300042,2003-11-03,NOH @ ATL,L,3,1,0.75,240,33,81,0.407,4,18,0.222,10,17,0.588,16,26,42,21,11,6,15,22,80,0,ATL,1610612737
1610612740,0020300052,2003-11-05,NOH @ PHI,W,4,1,0.8,265,41,91,0.451,13,30,0.433,11,12,0.917,15,36,51,23,9,4,18,30,106,0,PHI,1610612755
1610612740,0020300070,2003-11-07,NOH vs. LAL,W,5,1,0.833,240,43,75,0.573,12,23,0.522,16,22,0.727,9,27,36,31,11,4,14,25,114,1,LAL,1610612747
1610612740,0020300079,2003-11-08,NOH vs. CHI,L,5,2,0.714,240,36,78,0.462,9,24,0.375,25,33,0.758,13,18,31,27,14,1,15,23,106,1,CHI,1610612741
1610612740,0020300098,2003-11-11,NOH @ DAL,L,5,3,0.625,240,38,79,0.481,7,20,0.35,14,20,0.7,11,19,30,19,8,4,18,15,97,0,DAL,1610612742
1610612740,0020300107,2003-11-12,NOH vs. UTA,W,6,3,0.667,240,31,67,0.463,12,24,0.5,22,28,0.786,7,23,30,24,9,4,15,22,96,1,UTA,1610612762
1610612740,0020300126,2003-11-15,NOH vs. POR,W,7,3,0.7,240,40,80,0.5,9,19,0.474,12,14,0.857,10,36,46,23,10,5,10,18,101,1,POR,1610612757
1610612740,0020300145,2003-11-18,NOH @ NJN,W,8,3,0.727,240,35,86,0.407,9,27,0.333,9,13,0.692,19,31,50,22,5,5,14,22,88,0,NJN,0
1610612740,0020300152,2003-11-19,NOH @ BOS,W,9,3,0.75,240,30,82,0.366,5,22,0.227,16,28,0.571,24,26,50,17,11,1,16,14,81,0,BOS,1610612738
1610612740,0020300165,2003-11-21,NOH vs. IND,L,9,4,0.692,240,29,79,0.367,8,22,0.364,9,15,0.6,15,32,47,17,5,2,12,23,75,1,IND,1610612754
1610612740,0020300183,2003-11-23,NOH @ DET,W,10,4,0.714,240,32,92,0.348,7,23,0.304,10,15,0.667,20,29,49,20,12,5,9,21,81,0,DET,1610612765
1610612740,0020300193,2003-11-25,NOH @ MIA,L,10,5,0.667,240,33,80,0.412,8,19,0.421,13,19,0.684,14,27,41,19,7,0,12,23,87,0,MIA,1610612748
1610612740,0020300203,2003-11-26,NOH vs. CLE,W,11,5,0.688,240,31,80,0.388,6,22,0.273,14,21,0.667,7,40,47,21,7,1,14,21,82,1,CLE,1610612739
1610612740,0020300223,2003-11-29,NOH @ NYK,L,11,6,0.647,240,29,91,0.319,5,27,0.185,11,16,0.688,18,37,55,18,8,4,15,22,74,0,NYK,1610612752
1610612740,0020300242,2003-12-02,NOH @ ORL,W,12,6,0.667,240,38,94,0.404,6,23,0.261,18,26,0.692,18,32,50,21,12,5,13,25,100,0,ORL,1610612753
1610612740,0020300249,2003-12-03,NOH vs. ORL,W,13,6,0.684,240,40,89,0.449,4,13,0.308,22,30,0.733,15,32,47,28,13,6,9,15,106,1,ORL,1610612753
1610612740,0020300264,2003-12-05,NOH vs. HOU,L,13,7,0.65,240,28,78,0.359,8,26,0.308,10,14,0.714,11,23,34,22,2,2,9,20,74,1,HOU,1610612745
1610612740,0020300274,2003-12-06,NOH @ CHI,W,14,7,0.667,240,31,76,0.408,11,27,0.407,24,35,0.686,12,29,41,19,14,5,14,17,97,0,CHI,1610612741
1610612740,0020300286,2003-12-08,NOH vs. MIL,W,15,7,0.682,240,33,86,0.384,4,26,0.154,21,26,0.808,8,39,47,23,13,2,11,15,91,1,MIL,1610612749
1610612740,0020300308,2003-12-11,NOH @ PHX,W,16,7,0.696,240,40,81,0.494,10,27,0.37,21,29,0.724,12,28,40,18,11,3,16,17,111,0,PHX,1610612756
1610612740,0020300319,2003-12-12,NOH @ GSW,W,17,7,0.708,240,36,82,0.439,12,22,0.545,12,16,0.75,15,34,49,22,6,4,12,21,96,0,GSW,1610612744
1610612740,0020300337,2003-12-15,NOH @ LAC,L,17,8,0.68,240,30,84,0.357,2,21,0.095,18,20,0.9,16,27,43,17,3,2,18,21,80,0,LAC,1610612746
1610612740,0020300344,2003-12-16,NOH @ DEN,L,17,9,0.654,240,37,88,0.42,6,22,0.273,14,19,0.737,12,30,42,25,10,4,16,23,94,0,DEN,1610612743
1610612740,0020300358,2003-12-18,NOH vs. SAC,L,17,10,0.63,240,37,92,0.402,7,31,0.226,9,15,0.6,15,28,43,22,10,3,10,24,90,1,SAC,1610612758
1610612740,0020300372,2003-12-20,NOH vs. MEM,W,18,10,0.643,240,32,74,0.432,6,18,0.333,24,34,0.706,18,30,48,19,8,3,14,20,94,1,MEM,1610612763
1610612740,0020300389,2003-12-23,NOH @ CLE,L,18,11,0.621,240,34,84,0.405,4,19,0.211,14,16,0.875,13,27,40,24,10,5,15,27,86,0,CLE,1610612739
1610612740,0020300406,2003-12-26,NOH vs. ATL,W,19,11,0.633,240,44,87,0.506,8,20,0.4,13,18,0.722,15,24,39,36,17,7,12,15,109,1,ATL,1610612737
1610612740,0020300433,2003-12-29,NOH @ DET,L,19,12,0.613,240,38,82,0.463,6,25,0.24,17,25,0.68,7,24,31,24,11,2,11,27,99,0,DET,1610612765
1610612740,0020300446,2003-12-31,NOH @ BOS,W,20,12,0.625,240,33,79,0.418,10,25,0.4,20,32,0.625,14,26,40,23,11,4,13,21,96,0,BOS,1610612738
1610612740,0020300452,2004-01-02,NOH @ TOR,W,21,12,0.636,240,35,83,0.422,3,12,0.25,13,19,0.684,15,36,51,13,5,1,16,19,86,0,TOR,1610612761
1610612740,0020300466,2004-01-03,NOH @ IND,L,21,13,0.618,240,28,74,0.378,6,22,0.273,22,29,0.759,8,29,37,19,7,3,18,30,84,0,IND,1610612754
1610612740,0020300497,2004-01-07,NOH vs. WAS,W,22,13,0.629,240,36,79,0.456,8,17,0.471,17,25,0.68,12,33,45,26,13,5,14,20,97,1,WAS,1610612764
1610612740,0020300509,2004-01-09,NOH vs. SAS,L,22,14,0.611,240,31,97,0.32,4,21,0.19,18,29,0.621,23,29,52,18,16,1,12,26,84,1,SAS,1610612759
1610612740,0020300520,2004-01-10,NOH @ CHI,L,22,15,0.595,240,31,88,0.352,7,23,0.304,15,25,0.6,17,29,46,16,11,10,16,25,84,0,CHI,1610612741
1610612740,0020300535,2004-01-13,NOH vs. MIN,L,22,16,0.579,240,33,70,0.471,6,19,0.316,17,26,0.654,6,30,36,24,9,6,14,22,89,1,MIN,1610612750
1610612740,0020300551,2004-01-15,NOH vs. TOR,L,22,17,0.564,265,28,79,0.354,1,17,0.059,17,25,0.68,17,34,51,15,8,6,15,20,74,1,TOR,1610612761
1610612740,0020300570,2004-01-17,NOH vs. ORL,W,23,17,0.575,240,38,86,0.442,5,25,0.2,10,16,0.625,17,19,36,25,8,2,11,16,91,1,ORL,1610612753
1610612740,0020300586,2004-01-19,NOH @ MIN,L,23,18,0.561,240,33,69,0.478,4,15,0.267,20,23,0.87,6,26,32,25,8,2,19,20,90,0,MIN,1610612750
1610612740,0020300598,2004-01-21,NOH vs. PHI,L,23,19,0.548,240,32,85,0.376,4,20,0.2,18,24,0.75,12,24,36,22,7,6,10,21,86,1,PHI,1610612755
1610612740,0020300612,2004-01-23,NOH vs. DEN,W,24,19,0.558,240,36,70,0.514,3,8,0.375,22,27,0.815,6,30,36,24,7,8,18,21,97,1,DEN,1610612743
1610612740,0020300624,2004-01-24,NOH @ SAS,W,25,19,0.568,240,33,73,0.452,7,16,0.438,25,30,0.833,13,26,39,14,9,8,14,25,98,0,SAS,1610612759
1610612740,0020300650,2004-01-28,NOH vs. MIL,W,26,19,0.578,240,35,76,0.461,9,23,0.391,22,31,0.71,7,34,41,23,6,6,12,15,101,1,MIL,1610612749
1610612740,0020300660,2004-01-30,NOH @ PHI,L,26,20,0.565,240,30,87,0.345,6,27,0.222,16,18,0.889,19,26,45,17,5,5,17,18,82,0,PHI,1610612755
1610612740,0020300675,2004-01-31,NOH vs. MIA,L,26,21,0.553,240,26,79,0.329,4,16,0.25,14,19,0.737,16,26,42,14,4,10,11,21,70,1,MIA,1610612748
1610612740,0020300686,2004-02-02,NOH vs. NJN,L,26,22,0.542,240,24,67,0.358,4,13,0.308,18,23,0.783,11,33,44,17,8,3,22,16,70,1,NJN,0
1610612740,0020300704,2004-02-04,NOH vs. DAL,L,26,23,0.531,240,35,80,0.438,9,19,0.474,25,30,0.833,11,25,36,25,6,2,13,22,104,1,DAL,1610612742
1610612740,0020300714,2004-02-06,NOH vs. DET,W,27,23,0.54,240,33,80,0.413,3,13,0.231,23,29,0.793,17,36,53,13,7,4,11,24,92,1,DET,1610612765
1610612740,0020300726,2004-02-07,NOH @ MIL,L,27,24,0.529,240,39,79,0.494,9,23,0.391,10,15,0.667,10,25,35,22,4,5,15,18,97,0,MIL,1610612749
1610612740,0020300754,2004-02-11,NOH vs. NYK,W,28,24,0.538,240,40,82,0.488,9,20,0.45,17,21,0.81,10,33,43,21,12,2,14,18,106,1,NYK,1610612752
1610612740,0020300762,2004-02-17,NOH @ IND,W,29,24,0.547,240,37,83,0.446,3,14,0.214,12,17,0.706,20,36,56,19,10,6,17,28,89,0,IND,1610612754
1610612740,0020300778,2004-02-18,NOH vs. WAS,W,30,24,0.556,240,48,87,0.552,10,19,0.526,14,16,0.875,11,30,41,29,11,5,15,19,120,1,WAS,1610612764
1610612740,0020300795,2004-02-21,NOH @ NJN,L,30,25,0.545,240,29,81,0.358,6,16,0.375,20,28,0.714,9,35,44,10,6,3,13,19,84,0,NJN,0
1610612740,0020300812,2004-02-23,NOH @ CLE,L,30,26,0.536,240,36,78,0.462,9,22,0.409,19,24,0.792,12,34,46,16,7,4,16,19,100,0,CLE,1610612739
1610612740,0020300826,2004-02-25,NOH vs. LAC,W,31,26,0.544,240,36,73,0.493,7,15,0.467,20,27,0.741,9,31,40,22,5,5,12,20,99,1,LAC,1610612746
1610612740,0020300839,2004-02-27,NOH vs. IND,W,32,26,0.552,240,33,79,0.418,4,10,0.4,19,23,0.826,15,37,52,18,2,2,12,22,89,1,IND,1610612754
1610612740,0020300851,2004-02-28,NOH @ MEM,L,32,27,0.542,240,39,95,0.411,5,19,0.263,9,12,0.75,19,30,49,20,6,3,13,21,92,0,MEM,1610612763
1610612740,0020300864,2004-03-01,NOH @ WAS,L,32,28,0.533,265,42,97,0.433,5,27,0.185,17,18,0.944,17,28,45,20,14,3,16,25,106,0,WAS,1610612764
1610612740,0020300878,2004-03-03,NOH vs. CHI,W,33,28,0.541,265,34,83,0.41,6,16,0.375,26,37,0.703,12,29,41,22,6,9,9,23,100,1,CHI,1610612741
1610612740,0020300890,2004-03-05,NOH vs. CLE,L,33,29,0.532,240,32,84,0.381,5,20,0.25,16,19,0.842,15,30,45,20,9,6,14,19,85,1,CLE,1610612739
1610612740,0020300903,2004-03-07,NOH @ TOR,L,33,30,0.524,240,26,73,0.356,5,19,0.263,19,23,0.826,12,36,48,10,2,7,13,13,76,0,TOR,1610612761
1610612740,0020300931,2004-03-10,NOH vs. MIA,W,34,30,0.531,240,24,69,0.348,5,15,0.333,42,46,0.913,17,41,58,13,4,4,15,22,95,1,MIA,1610612748
1610612740,0020300936,2004-03-11,NOH @ HOU,L,34,31,0.523,240,33,84,0.393,10,26,0.385,10,14,0.714,10,31,41,20,7,1,11,25,86,0,HOU,1610612745
1610612740,0020300951,2004-03-13,NOH vs. GSW,W,35,31,0.53,240,40,72,0.556,3,10,0.3,19,31,0.613,9,28,37,31,14,5,15,17,102,1,GSW,1610612744
1610612740,0020300970,2004-03-16,NOH @ MIA,L,35,32,0.522,240,28,73,0.384,10,26,0.385,17,20,0.85,14,25,39,10,2,2,20,19,83,0,MIA,1610612748
1610612740,0020300979,2004-03-17,NOH vs. PHI,W,36,32,0.529,240,40,93,0.43,6,18,0.333,18,24,0.75,23,22,45,30,11,3,9,16,104,1,PHI,1610612755
1610612740,0020300991,2004-03-19,NOH vs. SEA,L,36,33,0.522,240,32,82,0.39,6,29,0.207,10,14,0.714,13,21,34,24,11,6,13,20,80,1,SEA,0
1610612740,0020301009,2004-03-21,NOH vs. TOR,L,36,34,0.514,265,34,77,0.442,6,16,0.375,46,60,0.767,17,31,48,22,11,7,20,25,120,1,TOR,1610612761
1610612740,0020301019,2004-03-23,NOH vs. DET,W,37,34,0.521,240,31,71,0.437,9,22,0.409,11,17,0.647,9,34,43,22,10,5,19,19,82,1,DET,1610612765
1610612740,0020301035,2004-03-25,NOH @ ATL,L,37,35,0.514,240,29,81,0.358,4,24,0.167,14,17,0.824,13,25,38,19,7,6,6,12,76,0,ATL,1610612737
1610612740,0020301043,2004-03-26,NOH vs. PHX,L,37,36,0.507,240,36,76,0.474,9,17,0.529,13,15,0.867,10,26,36,29,9,3,17,21,94,1,PHX,1610612756
